"","replicate","methods","scores"
"38376",253,"AVS",3.37761283910362
"38377",253,"AVS",4.10961544058578
"38378",253,"AVS",1.77070163990029
"38379",253,"AVS",1.19735734105382
"38380",253,"AVS",2.58846612968728
"38381",253,"EQW",1.04409682901033
"38382",253,"EQW",0.906549356097735
"38383",253,"EQW",0.959120875897966
"38384",253,"EQW",1.01528541485443
"38385",253,"EQW",3.89067347371287
"38386",253,"EQW",3.68414876544407
"38387",253,"EQW",3.4184283444945
"38388",253,"EQW",1.0403786019032
"38389",253,"EQW",1.21169532005033
"38390",253,"EQW",1.22942037520995
"38391",253,"EQW",3.58478168066542
"38392",253,"EQW",1.27505636020604
"38393",253,"EQW",1.02288189721392
"38394",253,"EQW",1.19131169208849
"38395",253,"EQW",1.36009445270042
"38396",253,"EQW",3.52123187559051
"38397",253,"EQW",3.53152897339065
"38398",253,"EQW",6.58395075510946
"38399",253,"EQW",5.46337777892931
"38400",253,"EQW",3.89642178825849
"38401",253,"EQW",1.59922401195818
"38402",253,"EQW",1.2122113801601
"38403",253,"EQW",2.20932374324716
"38404",253,"EQW",4.70487987525207
"38405",253,"EQW",3.19817006840614
"38406",253,"EQW",6.81779933820812
"38407",253,"EQW",2.17337972468557
"38408",253,"EQW",2.31920266660008
"38409",253,"EQW",2.32143462727427
"38410",253,"EQW",1.82624894787144
"38411",253,"EQW",1.49306073839327
"38412",253,"EQW",1.97250876656526
"38413",253,"EQW",2.40048243899293
"38414",253,"EQW",2.29391728314157
"38415",253,"EQW",3.69919506339469
"38416",253,"EQW",2.67860189091142
"38417",253,"EQW",2.42800700647404
"38418",253,"EQW",1.6950492925147
"38419",253,"SGP",1.04409682901033
"38420",253,"SGP",0.892926635503071
"38421",253,"SGP",0.965574497289416
"38422",253,"SGP",1.03123294809528
"38423",253,"SGP",3.98815584569758
"38424",253,"SGP",3.75289384266645
"38425",253,"SGP",3.46802358077475
"38426",253,"SGP",1.04659221739104
"38427",253,"SGP",1.2190412558711
"38428",253,"SGP",1.22503505704368
"38429",253,"SGP",3.54876386004176
"38430",253,"SGP",1.31844271493587
"38431",253,"SGP",1.00517056660366
"38432",253,"SGP",1.15114927608041
"38433",253,"SGP",1.28953598116837
"38434",253,"SGP",3.3883984225827
"38435",253,"SGP",3.24954087425083
"38436",253,"SGP",6.16863127228855
"38437",253,"SGP",4.72139378852674
"38438",253,"SGP",3.01073944297532
"38439",253,"SGP",1.36124849832352
"38440",253,"SGP",1.0429767496204
"38441",253,"SGP",2.03005746548753
"38442",253,"SGP",4.32401621585978
"38443",253,"SGP",2.32566977360999
"38444",253,"SGP",5.65302877123107
"38445",253,"SGP",2.13770979129053
"38446",253,"SGP",1.5483214019062
"38447",253,"SGP",1.48770746346241
"38448",253,"SGP",1.88917252051142
"38449",253,"SGP",1.0522958790012
"38450",253,"SGP",2.06139049692266
"38451",253,"SGP",2.31619156432671
"38452",253,"SGP",2.54962227080183
"38453",253,"SGP",4.29114964981065
"38454",253,"SGP",2.12084437394036
"38455",253,"SGP",1.58600045864505
"38456",253,"SGP",2.10322397228746
"38457",254,"BMA",2.55539327659158
"38458",254,"BMA",8.12244171601335
"38459",254,"BMA",5.50686316178948
"38460",254,"BMA",3.3368103315869
"38461",254,"BMA",3.54469082787084
"38462",254,"BMA",6.15413981841213
"38463",254,"BMA",5.60597733894082
"38464",254,"BMA",4.92940403173647
"38465",254,"BMA",6.27160311938529
"38466",254,"BMA",5.07878585697149
"38467",254,"BMA",6.09439889658856
"38468",254,"BMA",9.38569759368664
"38469",254,"BMA",2.26507372809191
"38470",254,"BMA",1.48570238713491
"38471",254,"BMA",6.95691261894079
"38472",254,"BMA",3.81430011278915
"38473",254,"BMA",3.4779777594384
"38474",254,"BMA",7.27576866816535
"38475",254,"BMA",11.5048552303161
"38476",254,"BMA",3.05636943874923
"38477",254,"BMA",6.26560698231734
"38478",254,"BMA",2.49131167195004
"38479",254,"BMA",2.65573201845387
"38480",254,"BMA",2.01109019093433
"38481",254,"BMA",4.79599801586944
"38482",254,"BMA",2.68906141676757
"38483",254,"BMA",3.15809835264264
"38484",254,"BMA",5.70714688741362
"38485",254,"BMA",1.59481908332435
"38486",254,"BMA",5.37832546493904
"38487",254,"BMA",1.61591817766622
"38488",254,"BMA",2.3777190077717
"38489",254,"BMA",2.08147400457075
"38490",254,"BMA",3.76741850526455
"38491",254,"BMA",2.22607516785931
"38492",254,"BMA",4.36778382776873
"38493",254,"BMA",1.46015171479088
"38494",254,"BMA",1.37162690129025
"38495",254,"AVS",2.55539327659158
"38496",254,"AVS",9.1385760788283
"38497",254,"AVS",6.84154166635207
"38498",254,"AVS",3.13314359328967
"38499",254,"AVS",1.96809504746722
"38500",254,"AVS",5.87981294162762
"38501",254,"AVS",6.94527494449116
"38502",254,"AVS",4.73936791920953
"38503",254,"AVS",6.87341305899775
"38504",254,"AVS",4.10818847869489
"38505",254,"AVS",1.78783947669202
"38506",254,"AVS",5.68741199630726
"38507",254,"AVS",2.40176500050455
"38508",254,"AVS",1.49102478266064
"38509",254,"AVS",7.01002973001695
"38510",254,"AVS",3.89110386464591
"38511",254,"AVS",3.54517351295758
"38512",254,"AVS",7.41559136234646
"38513",254,"AVS",12.0649766792935
"38514",254,"AVS",2.51512725879189
"38515",254,"AVS",5.25235601925174
"38516",254,"AVS",1.78051516090616
"38517",254,"AVS",3.01313105417188
"38518",254,"AVS",1.78918690723954
"38519",254,"AVS",4.63803375555424
"38520",254,"AVS",2.7363375645102
"38521",254,"AVS",3.19353514068923
"38522",254,"AVS",5.74912046455116
"38523",254,"AVS",1.5951595143116
"38524",254,"AVS",5.36350643582815
"38525",254,"AVS",1.61898263755343
"38526",254,"AVS",2.38660239666897
"38527",254,"AVS",2.08477054823195
"38528",254,"AVS",3.76223129437186
"38529",254,"AVS",2.22015653151686
"38530",254,"AVS",4.37474787545646
"38531",254,"AVS",1.45764341682507
"38532",254,"AVS",1.37000660302822
"38533",254,"EQW",2.55539327659158
"38534",254,"EQW",7.50811649304278
"38535",254,"EQW",5.20089755851861
"38536",254,"EQW",2.88794547689935
"38537",254,"EQW",4.00082147422932
"38538",254,"EQW",8.61770295850948
"38539",254,"EQW",4.35276163302396
"38540",254,"EQW",5.46590907754764
"38541",254,"EQW",4.86401298273222
"38542",254,"EQW",4.00441275862571
"38543",254,"EQW",5.19550611930857
"38544",254,"EQW",14.1320156015415
"38545",254,"EQW",7.78108974540895
"38546",254,"EQW",8.60274764155804
"38547",254,"EQW",6.04310274245873
"38548",254,"EQW",5.88890878141651
"38549",254,"EQW",5.6445717509828
"38550",254,"EQW",4.77425560623118
"38551",254,"EQW",4.5457713214419
"38552",254,"EQW",3.17383156942302
"38553",254,"EQW",5.20271221609684
"38554",254,"EQW",3.97919842514564
"38555",254,"EQW",2.7874385096046
"38556",254,"EQW",2.75007706984456
"38557",254,"EQW",5.21811402166086
"38558",254,"EQW",2.39476538776425
"38559",254,"EQW",2.24290770828111
"38560",254,"EQW",5.03390339688553
"38561",254,"EQW",4.28648655121204
"38562",254,"EQW",3.06189583793039
"38563",254,"EQW",2.69879246709913
"38564",254,"EQW",3.8337466025341
"38565",254,"EQW",4.66503285174467
"38566",254,"EQW",2.87084791130175
"38567",254,"EQW",2.12464195013273
"38568",254,"EQW",3.70422871911397
"38569",254,"EQW",2.15190449456136
"38570",254,"EQW",1.84666650648545
"38571",254,"SGP",2.55539327659158
"38572",254,"SGP",7.64883651535608
"38573",254,"SGP",5.21545492302679
"38574",254,"SGP",2.75868287745391
"38575",254,"SGP",3.77444239875699
"38576",254,"SGP",8.17854045825609
"38577",254,"SGP",5.46853803227676
"38578",254,"SGP",4.42124915435492
"38579",254,"SGP",3.22379676038928
"38580",254,"SGP",2.94491737466862
"38581",254,"SGP",2.68925776595252
"38582",254,"SGP",8.73467429582807
"38583",254,"SGP",2.78338027036624
"38584",254,"SGP",2.35186339157551
"38585",254,"SGP",4.77968353382155
"38586",254,"SGP",3.01387814698886
"38587",254,"SGP",2.80841564838358
"38588",254,"SGP",5.40412384838724
"38589",254,"SGP",9.15798190910625
"38590",254,"SGP",2.61435446421606
"38591",254,"SGP",5.47817245647731
"38592",254,"SGP",2.33754114744182
"38593",254,"SGP",2.56776255808746
"38594",254,"SGP",2.14589275858202
"38595",254,"SGP",5.08466570381845
"38596",254,"SGP",2.30415402941276
"38597",254,"SGP",2.71313509832644
"38598",254,"SGP",5.26363576235384
"38599",254,"SGP",1.87131184978396
"38600",254,"SGP",4.76172899056455
"38601",254,"SGP",1.73828340070707
"38602",254,"SGP",2.48047185421769
"38603",254,"SGP",2.3411955934832
"38604",254,"SGP",3.40101387560059
"38605",254,"SGP",2.25689727408818
"38606",254,"SGP",4.0016124130535
"38607",254,"SGP",1.56136201012947
"38608",254,"SGP",1.48102970535285
"38609",255,"BMA",7.78430023641734
"38610",255,"BMA",7.26730843165861
"38611",255,"BMA",8.61195394607186
"38612",255,"BMA",8.3284559708697
"38613",255,"BMA",4.40817485069477
"38614",255,"BMA",21.8848967351093
"38615",255,"BMA",6.80476797287661
"38616",255,"BMA",6.51257506125297
"38617",255,"BMA",6.74642552648245
"38618",255,"BMA",6.9428812998907
"38619",255,"BMA",12.3365314478691
"38620",255,"BMA",8.22725146901359
"38621",255,"BMA",4.01247511537651
"38622",255,"BMA",8.07330028542587
"38623",255,"BMA",3.85515540769681
"38624",255,"BMA",7.58719254000057
"38625",255,"BMA",12.6398235620831
"38626",255,"BMA",12.2150915412604
"38627",255,"BMA",3.05053425257682
"38628",255,"BMA",3.73013366237332
"38629",255,"BMA",2.68064362383876
"38630",255,"BMA",1.88504216154293
"38631",255,"BMA",3.46832575296496
"38632",255,"BMA",4.69128212728155
"38633",255,"BMA",1.57268855786269
"38634",255,"BMA",2.78397281284649
"38635",255,"BMA",3.34225634426352
"38636",255,"BMA",6.13290076680953
"38637",255,"BMA",2.58747321817059
"38638",255,"BMA",2.06173140734138
"38639",255,"BMA",1.12842574000606
"38640",255,"BMA",1.46612855088749
"38641",255,"BMA",1.09940773492672
"38642",255,"BMA",0.851381801688583
"38643",255,"BMA",1.63059911443449
"38644",255,"BMA",3.46924332075317
"38645",255,"BMA",0.8309414105654
"38646",255,"BMA",3.177710402875
"38647",255,"AVS",7.78430023641734
"38648",255,"AVS",10.6942574415045
"38649",255,"AVS",4.63485681326374
"38650",255,"AVS",8.32516360325465
"38651",255,"AVS",4.95676322034145
"38652",255,"AVS",29.5545129020431
"38653",255,"AVS",4.97352875687916
"38654",255,"AVS",4.08567008729567
"38655",255,"AVS",11.9267627890684
"38656",255,"AVS",15.7636296153915
"38657",255,"AVS",2.6882113629236
"38658",255,"AVS",27.5960186643724
"38659",255,"AVS",3.76600484761553
"38660",255,"AVS",6.64368907183432
"38661",255,"AVS",3.03990560391596
"38662",255,"AVS",4.65751710567658
"38663",255,"AVS",10.8346153965001
"38664",255,"AVS",2.80680746261234
"38665",255,"AVS",9.64844528331105
"38666",255,"AVS",6.0452760843915
"38667",255,"AVS",7.76884378104703
"38668",255,"AVS",2.62866516018857
"38669",255,"AVS",4.07697302906553
"38670",255,"AVS",4.37238320838946
"38671",255,"AVS",2.78289812325031
"38672",255,"AVS",2.78105321470868
"38673",255,"AVS",3.32569857572076
"38674",255,"AVS",5.94247973652204
"38675",255,"AVS",2.04699053647784
"38676",255,"AVS",2.03788468742608
"38677",255,"AVS",1.75937577939021
"38678",255,"AVS",1.70292250461221
"38679",255,"AVS",1.17202026200968
"38680",255,"AVS",0.866970516363936
"38681",255,"AVS",1.63555446788705
"38682",255,"AVS",3.46546919332993
"38683",255,"AVS",0.831932289922511
"38684",255,"AVS",3.17724732646379
"38685",255,"EQW",7.78430023641734
"38686",255,"EQW",6.93900676940138
"38687",255,"EQW",10.8766010175894
"38688",255,"EQW",6.8641293774221
"38689",255,"EQW",7.15283702637103
"38690",255,"EQW",27.7607859063388
"38691",255,"EQW",10.102655541317
"38692",255,"EQW",10.552636372091
"38693",255,"EQW",9.5065648672282
"38694",255,"EQW",8.65952586054296
"38695",255,"EQW",12.2253280755747
"38696",255,"EQW",9.00044940269387
"38697",255,"EQW",6.89710520782243
"38698",255,"EQW",6.52415145355637
"38699",255,"EQW",5.84030892122374
"38700",255,"EQW",6.27344118726977
"38701",255,"EQW",8.95767173654051
"38702",255,"EQW",6.46068133039192
"38703",255,"EQW",4.52833559977512
"38704",255,"EQW",4.65268216339278
"38705",255,"EQW",5.40316717643983
"38706",255,"EQW",3.13773896951813
"38707",255,"EQW",3.59429140006716
"38708",255,"EQW",3.28985548389566
"38709",255,"EQW",3.88266800635614
"38710",255,"EQW",2.53356922220281
"38711",255,"EQW",2.53392593218213
"38712",255,"EQW",2.99803092511239
"38713",255,"EQW",2.41843940350446
"38714",255,"EQW",2.16838048606804
"38715",255,"EQW",1.99585642204109
"38716",255,"EQW",1.95396722492104
"38717",255,"EQW",2.21369011580904
"38718",255,"EQW",1.72059049509487
"38719",255,"EQW",1.98896350335607
"38720",255,"EQW",2.47636114720194
"38721",255,"EQW",1.69231937973177
"38722",255,"EQW",2.99149806516519
"38723",255,"SGP",7.78430023641734
"38724",255,"SGP",7.25344650431861
"38725",255,"SGP",11.2123392775978
"38726",255,"SGP",6.77046418974226
"38727",255,"SGP",4.49759317914506
"38728",255,"SGP",20.4017623931479
"38729",255,"SGP",4.52149399961294
"38730",255,"SGP",3.8829662558805
"38731",255,"SGP",8.6150030201788
"38732",255,"SGP",11.8863331603202
"38733",255,"SGP",3.15714734106601
"38734",255,"SGP",22.3464194362278
"38735",255,"SGP",3.33762425017052
"38736",255,"SGP",4.81440989589262
"38737",255,"SGP",3.19419963750368
"38738",255,"SGP",4.93483005112659
"38739",255,"SGP",10.9347326851911
"38740",255,"SGP",3.41941515422222
"38741",255,"SGP",7.9454195051181
"38742",255,"SGP",5.51870592822767
"38743",255,"SGP",7.52872035541538
"38744",255,"SGP",3.0594779929529
"38745",255,"SGP",4.8159442715546
"38746",255,"SGP",2.85460093063202
"38747",255,"SGP",6.19876287489923
"38748",255,"SGP",2.34191094590382
"38749",255,"SGP",2.26904941240244
"38750",255,"SGP",2.33430547692817
"38751",255,"SGP",2.44482167934137
"38752",255,"SGP",2.28301853162332
"38753",255,"SGP",2.3052916033027
"38754",255,"SGP",2.57734204789687
"38755",255,"SGP",2.33092576378371
"38756",255,"SGP",2.12287006976476
"38757",255,"SGP",2.92473619613961
"38758",255,"SGP",2.32074534934879
"38759",255,"SGP",2.78680475769211
"38760",255,"SGP",3.18086448370269
"38761",256,"BMA",9.84343497432217
"38762",256,"BMA",9.33424319619358
"38763",256,"BMA",5.2672510266588
"38764",256,"BMA",8.9154737294501
"38765",256,"BMA",5.53662478533516
"38766",256,"BMA",4.82064137751703
"38767",256,"BMA",5.20305851359435
"38768",256,"BMA",9.10657721017015
"38769",256,"BMA",26.8218546350753
"38770",256,"BMA",10.7672885191074
"38771",256,"BMA",11.3273567793169
"38772",256,"BMA",8.45016510328337
"38773",256,"BMA",6.94439565860324
"38774",256,"BMA",13.3792544395643
"38775",256,"BMA",12.9387515648388
"38776",256,"BMA",7.3580283610971
"38777",256,"BMA",4.5296538192913
"38778",256,"BMA",3.37548626064249
"38779",256,"BMA",3.08015565848103
"38780",256,"BMA",6.00274601332221
"38781",256,"BMA",4.74770454428156
"38782",256,"BMA",3.32612339749441
"38783",256,"BMA",4.42105178568446
"38784",256,"BMA",2.60397615197749
"38785",256,"BMA",4.23818221746211
"38786",256,"BMA",2.62361609293185
"38787",256,"BMA",3.29883719030393
"38788",256,"BMA",2.77852311737179
"38789",256,"BMA",2.78738331233448
"38790",256,"BMA",4.26869082852515
"38791",256,"BMA",7.23236970809599
"38792",256,"BMA",2.78608194561696
"38793",256,"BMA",2.97954558122979
"38794",256,"BMA",1.98306452725611
"38795",256,"BMA",1.68183064486631
"38796",256,"BMA",1.53751995180064
"38797",256,"BMA",1.31698745847458
"38798",256,"BMA",2.14679993255512
"38799",256,"AVS",9.84343497432217
"38800",256,"AVS",4.71908870899824
"38801",256,"AVS",5.44894127333681
"38802",256,"AVS",9.98998615486962
"38803",256,"AVS",5.5438973845291
"38804",256,"AVS",9.16379173022958
"38805",256,"AVS",7.13833392378022
"38806",256,"AVS",7.36662954797127
"38807",256,"AVS",31.9135422721395
"38808",256,"AVS",10.6576369509813
"38809",256,"AVS",8.49581399397735
"38810",256,"AVS",7.44923064952115
"38811",256,"AVS",16.59682744715
"38812",256,"AVS",18.4589941588472
"38813",256,"AVS",5.55179650733792
"38814",256,"AVS",2.80887231083994
"38815",256,"AVS",2.85209077176539
"38816",256,"AVS",2.87636241280166
"38817",256,"AVS",3.05782574165296
"38818",256,"AVS",5.38913521267077
"38819",256,"AVS",2.51569577797044
"38820",256,"AVS",2.61974175135106
"38821",256,"AVS",5.78053606802732
"38822",256,"AVS",2.56153919807889
"38823",256,"AVS",6.11175955236754
"38824",256,"AVS",2.74906756182688
"38825",256,"AVS",2.65225049290122
"38826",256,"AVS",2.56875925416611
"38827",256,"AVS",2.10103899103228
"38828",256,"AVS",3.24656552320956
"38829",256,"AVS",8.40030111541214
"38830",256,"AVS",3.53248877688515
"38831",256,"AVS",3.30105200070112
"38832",256,"AVS",2.11783399554546
"38833",256,"AVS",2.26282573360476
"38834",256,"AVS",1.96028029367658
"38835",256,"AVS",2.77234455615357
"38836",256,"AVS",2.32412421972919
"38837",256,"EQW",9.84343497432217
"38838",256,"EQW",10.9656020224069
"38839",256,"EQW",9.65884734215685
"38840",256,"EQW",8.03467678134407
"38841",256,"EQW",13.26322657689
"38842",256,"EQW",12.5753192599911
"38843",256,"EQW",9.73666520987516
"38844",256,"EQW",8.48531431497128
"38845",256,"EQW",24.1507401839
"38846",256,"EQW",11.0413732570219
"38847",256,"EQW",10.8545959725758
"38848",256,"EQW",11.3022294419159
"38849",256,"EQW",8.17881404916439
"38850",256,"EQW",10.8899967334034
"38851",256,"EQW",7.11328647091556
"38852",256,"EQW",5.61527628632092
"38853",256,"EQW",5.07380859877262
"38854",256,"EQW",4.69025238083339
"38855",256,"EQW",4.62139332711455
"38856",256,"EQW",6.22072887586188
"38857",256,"EQW",5.37180434775444
"38858",256,"EQW",5.01392770895552
"38859",256,"EQW",4.5395459605568
"38860",256,"EQW",4.06608415651037
"38861",256,"EQW",3.45896179028327
"38862",256,"EQW",2.99994978962837
"38863",256,"EQW",3.08891557779682
"38864",256,"EQW",3.08971203830839
"38865",256,"EQW",2.99212697143333
"38866",256,"EQW",4.19163338740819
"38867",256,"EQW",3.58025122185624
"38868",256,"EQW",2.75427902851149
"38869",256,"EQW",2.42531718122222
"38870",256,"EQW",2.14151126110015
"38871",256,"EQW",2.4249459834313
"38872",256,"EQW",2.65391045017923
"38873",256,"EQW",2.12075252295843
"38874",256,"EQW",3.21147932810891
"38875",256,"SGP",9.84343497432217
"38876",256,"SGP",11.2639979962313
"38877",256,"SGP",8.96718001162995
"38878",256,"SGP",6.97574378774892
"38879",256,"SGP",8.84485993114756
"38880",256,"SGP",4.61544387547092
"38881",256,"SGP",5.62379983378004
"38882",256,"SGP",10.6026471292415
"38883",256,"SGP",17.9652073630466
"38884",256,"SGP",10.804090771691
"38885",256,"SGP",7.08565520974357
"38886",256,"SGP",6.18788036846379
"38887",256,"SGP",13.6584753950133
"38888",256,"SGP",17.2746036527329
"38889",256,"SGP",6.24862525505172
"38890",256,"SGP",3.14210008789205
"38891",256,"SGP",3.09742083858295
"38892",256,"SGP",3.02973776222706
"38893",256,"SGP",3.27151222591354
"38894",256,"SGP",5.27728984037901
"38895",256,"SGP",2.72388983007432
"38896",256,"SGP",2.76111672424122
"38897",256,"SGP",5.56017302330688
"38898",256,"SGP",2.71043865010086
"38899",256,"SGP",5.4196074575787
"38900",256,"SGP",2.73301666795997
"38901",256,"SGP",2.70883547985184
"38902",256,"SGP",2.55210130539747
"38903",256,"SGP",2.2435664324086
"38904",256,"SGP",3.40938767427019
"38905",256,"SGP",7.32986896840503
"38906",256,"SGP",3.33336066059221
"38907",256,"SGP",3.12313216233501
"38908",256,"SGP",2.11199141233719
"38909",256,"SGP",2.22956069449571
"38910",256,"SGP",1.96483719849204
"38911",256,"SGP",2.51573634622268
"38912",256,"SGP",2.3939496057426
"38913",257,"BMA",14.9155314361728
"38914",257,"BMA",6.65408353711773
"38915",257,"BMA",4.40941742997455
"38916",257,"BMA",3.75937306470016
"38917",257,"BMA",3.55761469318937
"38918",257,"BMA",5.13598247374338
"38919",257,"BMA",3.17059989696626
"38920",257,"BMA",6.45373345311486
"38921",257,"BMA",5.33963857489581
"38922",257,"BMA",2.51796035293584
"38923",257,"BMA",2.89252691879111
"38924",257,"BMA",2.38659064276307
"38925",257,"BMA",3.50825665337897
"38926",257,"BMA",3.85477767249805
"38927",257,"BMA",1.76790474548063
